10699.0;MORGK;N/A;47.0;9.5;9.5;12.0;0.0;4
10701.0;HUNGO;N/A;59.0;55.0;54.996;42.0;0.15;2
10701.0;HUNGO;N/A;71.0;21.5;21.492;20.0;0.15;2
10701.0;HUNGO;N/A;76.0;18.0;17.996;35.0;0.15;2
10705.0;HILAA;N/A;31.0;12.5;12.5;20.0;0.0;34
10705.0;HILAA;N/A;32.0;32.0;32;4.0;0.0;34
10709.0;GOURL;N/A;8.0;40.0;40;40.0;0.0;34
10709.0;GOURL;N/A;51.0;53.0;53;28.0;0.0;34
10709.0;GOURL;N/A;60.0;34.0;34;10.0;0.0;34
10710.0;FRANS;N/A;19.0;9.2;9.2;5.0;0.0;3
10710.0;FRANS;N/A;47.0;9.5;9.5;5.0;0.0;3
10712.0;HUNGO;N/A;53.0;32.8;32.783;3.0;0.05;10
10712.0;HUNGO;N/A;56.0;38.0;38;30.0;0.0;10
10717.0;FRANK;N/A;21.0;10.0;9.998;32.0;0.05;5
10717.0;FRANK;N/A;54.0;7.45;7.45;15.0;0.0;5
10717.0;FRANK;N/A;69.0;36.0;35.998;25.0;0.05;5
10718.0;KOENE;N/A;12.0;38.0;38;36.0;0.0;2
10718.0;KOENE;N/A;16.0;17.45;17.45;20.0;0.0;2
10718.0;KOENE;N/A;36.0;19.0;19;40.0;0.0;2
10718.0;KOENE;N/A;62.0;49.3;49.3;20.0;0.0;2
10719.0;LETSS;N/A;18.0;62.5;62.479;12.0;0.25;9
10719.0;LETSS;N/A;30.0;25.89;25.807;3.0;0.25;9
10719.0;LETSS;N/A;54.0;7.45;7.444;40.0;0.25;9
10724.0;MEREP;N/A;10.0;31.0;31;16.0;0.0;6
10724.0;MEREP;N/A;61.0;28.5;28.5;5.0;0.0;6
10729.0;LINOD;N/A;1.0;18.0;18;50.0;0.0;10
10729.0;LINOD;N/A;21.0;10.0;10;30.0;0.0;10
10729.0;LINOD;N/A;50.0;16.25;16.25;40.0;0.0;10
10731.0;CHOPS;N/A;21.0;10.0;9.999;40.0;0.05;8
10731.0;CHOPS;N/A;51.0;53.0;52.998;30.0;0.05;8
10734.0;GOURL;N/A;6.0;25.0;25;30.0;0.0;5
10734.0;GOURL;N/A;30.0;25.89;25.89;15.0;0.0;5
10734.0;GOURL;N/A;76.0;18.0;18;20.0;0.0;5
10735.0;LETSS;N/A;61.0;28.5;28.495;20.0;0.1;11
10735.0;LETSS;N/A;77.0;13.0;12.95;2.0;0.1;11
10736.0;HUNGO;N/A;65.0;21.05;21.05;40.0;0.0;10
10736.0;HUNGO;N/A;75.0;7.75;7.75;20.0;0.0;10
10746.0;CHOPS;N/A;13.0;6.0;6;6.0;0.0;2
10746.0;CHOPS;N/A;42.0;14.0;14;28.0;0.0;2
10746.0;CHOPS;N/A;62.0;49.3;49.3;9.0;0.0;2
10746.0;CHOPS;N/A;69.0;36.0;36;40.0;0.0;2
10749.0;ISLAT;N/A;56.0;38.0;38;15.0;0.0;29
10749.0;ISLAT;N/A;59.0;55.0;55;6.0;0.0;29
10749.0;ISLAT;N/A;76.0;18.0;18;10.0;0.0;29
10752.0;NORTS;N/A;1.0;18.0;18;8.0;0.0;4
10752.0;NORTS;N/A;69.0;36.0;36;3.0;0.0;4
10753.0;FRANS;N/A;45.0;9.5;9.5;4.0;0.0;2
10753.0;FRANS;N/A;74.0;10.0;10;5.0;0.0;2
10754.0;MAGAA;N/A;40.0;18.4;18.4;3.0;0.0;2
10760.0;MAISD;N/A;25.0;14.0;13.979;12.0;0.25;9
10760.0;MAISD;N/A;27.0;43.9;43.9;40.0;0.0;9
10760.0;MAISD;N/A;43.0;46.0;45.992;30.0;0.25;9
10763.0;FOLIG;N/A;21.0;10.0;10;40.0;0.0;5
10763.0;FOLIG;N/A;22.0;21.0;21;6.0;0.0;5
10763.0;FOLIG;N/A;24.0;4.5;4.5;20.0;0.0;5
10770.0;HANAR;N/A;11.0;21.0;20.983;15.0;0.25;8
10772.0;LEHMS;N/A;29.0;123.79;123.79;18.0;0.0;9
10772.0;LEHMS;N/A;59.0;55.0;55;25.0;0.0;9
10777.0;GOURL;N/A;42.0;14.0;13.99;20.0;0.2;37
10779.0;MORGK;N/A;16.0;17.45;17.45;20.0;0.0;29
10779.0;MORGK;N/A;62.0;49.3;49.3;20.0;0.0;29
10780.0;LILAS;N/A;70.0;15.0;15;35.0;0.0;9
10780.0;LILAS;N/A;77.0;13.0;13;15.0;0.0;9
10783.0;HANAR;N/A;31.0;12.5;12.5;10.0;0.0;1
10783.0;HANAR;N/A;38.0;263.5;263.5;5.0;0.0;1
10784.0;MAGAA;N/A;36.0;19.0;19;30.0;0.0;4
10784.0;MAGAA;N/A;39.0;18.0;17.925;2.0;0.15;4
10784.0;MAGAA;N/A;72.0;34.8;34.795;30.0;0.15;4
10785.0;GROSR;N/A;10.0;31.0;31;10.0;0.0;6
10785.0;GROSR;N/A;75.0;7.75;7.75;10.0;0.0;6
10787.0;LAMAI;N/A;2.0;19.0;18.997;15.0;0.05;7
10787.0;LAMAI;N/A;29.0;123.79;123.788;20.0;0.05;7
10789.0;FOLIG;N/A;18.0;62.5;62.5;30.0;0.0;9
10789.0;FOLIG;N/A;35.0;18.0;18;15.0;0.0;9
10789.0;FOLIG;N/A;63.0;43.9;43.9;30.0;0.0;9
10789.0;FOLIG;N/A;68.0;12.5;12.5;18.0;0.0;9
10790.0;GOURL;N/A;7.0;30.0;29.95;3.0;0.15;4
10790.0;GOURL;N/A;56.0;38.0;37.992;20.0;0.15;4
10791.0;FRANK;N/A;29.0;123.79;123.786;14.0;0.05;9
10791.0;FRANK;N/A;41.0;9.65;9.647;20.0;0.05;9
10796.0;HILAA;N/A;26.0;31.23;31.22;21.0;0.2;20
10796.0;HILAA;N/A;44.0;19.45;19.45;10.0;0.0;20
10796.0;HILAA;N/A;64.0;33.25;33.244;35.0;0.2;20
10796.0;HILAA;N/A;69.0;36.0;35.992;24.0;0.2;20
10798.0;ISLAT;N/A;62.0;49.3;49.3;2.0;0.0;10
10798.0;ISLAT;N/A;72.0;34.8;34.8;10.0;0.0;10
10799.0;KOENE;N/A;13.0;6.0;5.992;20.0;0.15;10
10799.0;KOENE;N/A;24.0;4.5;4.492;20.0;0.15;10
10799.0;KOENE;N/A;59.0;55.0;55;25.0;0.0;10
10807.0;FRANS;N/A;40.0;18.4;18.4;1.0;0.0;30
10810.0;LAUGB;N/A;13.0;6.0;6;7.0;0.0;6
10810.0;LAUGB;N/A;25.0;14.0;14;5.0;0.0;6
10810.0;LAUGB;N/A;70.0;15.0;15;5.0;0.0;6
10811.0;LINOD;N/A;19.0;9.2;9.2;15.0;0.0;6
10811.0;LINOD;N/A;23.0;9.0;9;18.0;0.0;6
10811.0;LINOD;N/A;40.0;18.4;18.4;30.0;0.0;6
10816.0;GREAL;N/A;38.0;263.5;263.498;30.0;0.05;29
10816.0;GREAL;N/A;62.0;49.3;49.298;20.0;0.05;29
10817.0;KOENE;N/A;26.0;31.23;31.226;40.0;0.15;7
10817.0;KOENE;N/A;38.0;263.5;263.5;30.0;0.0;7
10817.0;KOENE;N/A;40.0;18.4;18.397;60.0;0.15;7
10817.0;KOENE;N/A;62.0;49.3;49.294;25.0;0.15;7
10818.0;MAGAA;N/A;32.0;32.0;32;20.0;0.0;5
10818.0;MAGAA;N/A;41.0;9.65;9.65;20.0;0.0;5
10823.0;LILAS;N/A;11.0;21.0;20.995;20.0;0.1;4
10823.0;LILAS;N/A;57.0;19.5;19.5;15.0;0.0;4
10823.0;LILAS;N/A;59.0;55.0;54.998;40.0;0.1;4
10823.0;LILAS;N/A;77.0;13.0;12.993;15.0;0.1;4
10829.0;ISLAT;N/A;2.0;19.0;19;10.0;0.0;10
10829.0;ISLAT;N/A;8.0;40.0;40;20.0;0.0;10
10829.0;ISLAT;N/A;13.0;6.0;6;10.0;0.0;10
10829.0;ISLAT;N/A;60.0;34.0;34;21.0;0.0;10
10832.0;LAMAI;N/A;13.0;6.0;5.933;3.0;0.2;5
10832.0;LAMAI;N/A;25.0;14.0;13.98;10.0;0.2;5
10832.0;LAMAI;N/A;44.0;19.45;19.438;16.0;0.2;5
10832.0;LAMAI;N/A;64.0;33.25;33.25;3.0;0.0;5
10838.0;LINOD;N/A;1.0;18.0;17.938;4.0;0.25;4
10838.0;LINOD;N/A;18.0;62.5;62.49;25.0;0.25;4
10838.0;LINOD;N/A;36.0;19.0;18.995;50.0;0.25;4
10840.0;LINOD;N/A;25.0;14.0;13.967;6.0;0.2;28
10840.0;LINOD;N/A;39.0;18.0;17.98;10.0;0.2;28
10849.0;KOENE;N/A;3.0;10.0;10;49.0;0.0;7
10849.0;KOENE;N/A;26.0;31.23;31.222;18.0;0.15;7
10858.0;LACOR;N/A;7.0;30.0;30;5.0;0.0;5
10858.0;LACOR;N/A;27.0;43.9;43.9;10.0;0.0;5
10858.0;LACOR;N/A;70.0;15.0;15;4.0;0.0;5
10859.0;FRANK;N/A;24.0;4.5;4.494;40.0;0.25;4
10859.0;FRANK;N/A;54.0;7.45;7.443;35.0;0.25;4
10859.0;FRANK;N/A;64.0;33.25;33.242;30.0;0.25;4
10860.0;FRANR;N/A;51.0;53.0;53;3.0;0.0;6
10860.0;FRANR;N/A;76.0;18.0;18;20.0;0.0;6
10862.0;LEHMS;N/A;11.0;21.0;21;25.0;0.0;3
10862.0;LEHMS;N/A;52.0;7.0;7;8.0;0.0;3
10863.0;HILAA;N/A;1.0;18.0;17.992;20.0;0.15;15
10863.0;HILAA;N/A;58.0;13.25;13.237;12.0;0.15;15
10867.0;LONEP;N/A;53.0;32.8;32.8;3.0;0.0;8
10872.0;GODOS;N/A;55.0;24.0;23.995;10.0;0.05;4
10872.0;GODOS;N/A;62.0;49.3;49.298;20.0;0.05;4
10872.0;GODOS;N/A;64.0;33.25;33.247;15.0;0.05;4
10872.0;GODOS;N/A;65.0;21.05;21.048;21.0;0.05;4
10874.0;GODOS;N/A;10.0;31.0;31;10.0;0.0;5
10883.0;LONEP;N/A;24.0;4.5;4.5;8.0;0.0;8
10884.0;LETSS;N/A;21.0;10.0;9.999;40.0;0.05;1
10884.0;LETSS;N/A;56.0;38.0;37.998;21.0;0.05;1
10884.0;LETSS;N/A;65.0;21.05;21.046;12.0;0.05;1
10886.0;HANAR;N/A;10.0;31.0;31;70.0;0.0;17
10886.0;HANAR;N/A;31.0;12.5;12.5;35.0;0.0;17
10886.0;HANAR;N/A;77.0;13.0;13;40.0;0.0;17
10887.0;GALED;N/A;25.0;14.0;14;5.0;0.0;3
10888.0;GODOS;N/A;2.0;19.0;19;20.0;0.0;7
10888.0;GODOS;N/A;68.0;12.5;12.5;18.0;0.0;7
10891.0;LEHMS;N/A;30.0;25.89;25.887;15.0;0.05;2
10892.0;MAISD;N/A;59.0;55.0;54.999;40.0;0.05;2
10893.0;KOENE;N/A;8.0;40.0;40;30.0;0.0;2
10893.0;KOENE;N/A;24.0;4.5;4.5;10.0;0.0;2
10893.0;KOENE;N/A;29.0;123.79;123.79;24.0;0.0;2
10893.0;KOENE;N/A;30.0;25.89;25.89;35.0;0.0;2
10893.0;KOENE;N/A;36.0;19.0;19;20.0;0.0;2
10896.0;MAISD;N/A;45.0;9.5;9.5;15.0;0.0;8
10896.0;MAISD;N/A;56.0;38.0;38;16.0;0.0;8
10897.0;HUNGO;N/A;29.0;123.79;123.79;80.0;0.0;6
10897.0;HUNGO;N/A;30.0;25.89;25.89;36.0;0.0;6
10898.0;OCEAN;N/A;13.0;6.0;6;5.0;0.0;14
10899.0;LILAS;N/A;39.0;18.0;17.981;8.0;0.15;6
10901.0;HILAA;N/A;41.0;9.65;9.65;30.0;0.0;3
10901.0;HILAA;N/A;71.0;21.5;21.5;30.0;0.0;3
10903.0;HANAR;N/A;13.0;6.0;6;40.0;0.0;8
10903.0;HANAR;N/A;65.0;21.05;21.05;21.0;0.0;8
10903.0;HANAR;N/A;68.0;12.5;12.5;20.0;0.0;8
10911.0;GODOS;N/A;1.0;18.0;18;10.0;0.0;7
10911.0;GODOS;N/A;17.0;39.0;39;12.0;0.0;7
10911.0;GODOS;N/A;67.0;14.0;14;15.0;0.0;7
10912.0;HUNGO;N/A;11.0;21.0;20.994;40.0;0.25;20
10912.0;HUNGO;N/A;29.0;123.79;123.786;60.0;0.25;20
10919.0;LINOD;N/A;16.0;17.45;17.45;24.0;0.0;2
10919.0;LINOD;N/A;25.0;14.0;14;24.0;0.0;2
10919.0;LINOD;N/A;40.0;18.4;18.4;20.0;0.0;2
10922.0;HANAR;N/A;17.0;39.0;39;15.0;0.0;2
10922.0;HANAR;N/A;24.0;4.5;4.5;35.0;0.0;2
10923.0;LAMAI;N/A;42.0;14.0;13.98;10.0;0.2;10
10923.0;LAMAI;N/A;43.0;46.0;45.98;10.0;0.2;10
10923.0;LAMAI;N/A;67.0;14.0;13.992;24.0;0.2;10
10925.0;HANAR;N/A;36.0;19.0;18.994;25.0;0.15;9
10925.0;HANAR;N/A;52.0;7.0;6.988;12.0;0.15;9
10927.0;LACOR;N/A;20.0;81.0;81;5.0;0.0;34
10927.0;LACOR;N/A;52.0;7.0;7;5.0;0.0;34
10927.0;LACOR;N/A;76.0;18.0;18;20.0;0.0;34
10928.0;GALED;N/A;47.0;9.5;9.5;5.0;0.0;13
10928.0;GALED;N/A;76.0;18.0;18;5.0;0.0;13
10929.0;FRANK;N/A;21.0;10.0;10;60.0;0.0;7
10929.0;FRANK;N/A;75.0;7.75;7.75;49.0;0.0;7
10929.0;FRANK;N/A;77.0;13.0;13;15.0;0.0;7
10933.0;ISLAT;N/A;53.0;32.8;32.8;2.0;0.0;10
10933.0;ISLAT;N/A;61.0;28.5;28.5;30.0;0.0;10
10934.0;LEHMS;N/A;6.0;25.0;25;20.0;0.0;3
10936.0;GREAL;N/A;36.0;19.0;18.993;30.0;0.2;9
10939.0;MAGAA;N/A;2.0;19.0;18.985;10.0;0.15;3
10939.0;MAGAA;N/A;67.0;14.0;13.996;40.0;0.15;3
10945.0;MORGK;N/A;13.0;6.0;6;20.0;0.0;6
10945.0;MORGK;N/A;31.0;12.5;12.5;10.0;0.0;6
10948.0;GODOS;N/A;50.0;16.25;16.25;9.0;0.0;6
10948.0;GODOS;N/A;51.0;53.0;53;40.0;0.0;6
10948.0;GODOS;N/A;55.0;24.0;24;4.0;0.0;6
10950.0;MAGAA;N/A;4.0;22.0;22;5.0;0.0;7
10954.0;LINOD;N/A;16.0;17.45;17.445;28.0;0.15;3
10954.0;LINOD;N/A;31.0;12.5;12.494;25.0;0.15;3
10954.0;LINOD;N/A;45.0;9.5;9.5;30.0;0.0;3
10954.0;LINOD;N/A;60.0;34.0;33.994;24.0;0.15;3
10957.0;HILAA;N/A;30.0;25.89;25.89;30.0;0.0;9
10957.0;HILAA;N/A;35.0;18.0;18;40.0;0.0;9
10957.0;HILAA;N/A;64.0;33.25;33.25;8.0;0.0;9
10958.0;OCEAN;N/A;5.0;21.35;21.35;20.0;0.0;9
10958.0;OCEAN;N/A;7.0;30.0;30;6.0;0.0;9
10958.0;OCEAN;N/A;72.0;34.8;34.8;5.0;0.0;9
10959.0;GOURL;N/A;75.0;7.75;7.742;20.0;0.15;5
10960.0;HILAA;N/A;24.0;4.5;4.475;10.0;0.25;20
10960.0;HILAA;N/A;41.0;9.65;9.65;24.0;0.0;20
10963.0;FURIB;N/A;60.0;34.0;33.925;2.0;0.15;7
10966.0;CHOPS;N/A;37.0;26.0;26;8.0;0.0;19
10966.0;CHOPS;N/A;56.0;38.0;37.988;12.0;0.15;19
10966.0;CHOPS;N/A;62.0;49.3;49.287;12.0;0.15;19
10971.0;FRANR;N/A;29.0;123.79;123.79;14.0;0.0;9
10972.0;LACOR;N/A;17.0;39.0;39;6.0;0.0;2
10972.0;LACOR;N/A;33.0;2.5;2.5;7.0;0.0;2
10973.0;LACOR;N/A;26.0;31.23;31.23;5.0;0.0;3
10973.0;LACOR;N/A;41.0;9.65;9.65;6.0;0.0;3
10973.0;LACOR;N/A;75.0;7.75;7.75;10.0;0.0;3
10976.0;HILAA;N/A;28.0;45.6;45.6;20.0;0.0;9
10978.0;MAISD;N/A;8.0;40.0;39.992;20.0;0.15;28
10978.0;MAISD;N/A;21.0;10.0;9.996;40.0;0.15;28
10978.0;MAISD;N/A;40.0;18.4;18.4;10.0;0.0;28
10978.0;MAISD;N/A;44.0;19.45;19.425;6.0;0.15;28
10981.0;HANAR;N/A;38.0;263.5;263.5;60.0;0.0;6
10985.0;HUNGO;N/A;16.0;17.45;17.447;36.0;0.1;3
10985.0;HUNGO;N/A;18.0;62.5;62.488;8.0;0.1;3
10985.0;HUNGO;N/A;32.0;32.0;31.997;35.0;0.1;3
10986.0;OCEAN;N/A;11.0;21.0;21;30.0;0.0;22
10986.0;OCEAN;N/A;20.0;81.0;81;15.0;0.0;22
10986.0;OCEAN;N/A;76.0;18.0;18;10.0;0.0;22
10986.0;OCEAN;N/A;77.0;13.0;13;15.0;0.0;22
10997.0;LILAS;N/A;32.0;32.0;32;50.0;0.0;10
10997.0;LILAS;N/A;46.0;12.0;11.988;20.0;0.25;10
10997.0;LILAS;N/A;52.0;7.0;6.988;20.0;0.25;10
11004.0;MAISD;N/A;26.0;31.23;31.23;6.0;0.0;13
11004.0;MAISD;N/A;76.0;18.0;18;6.0;0.0;13
11006.0;GREAL;N/A;1.0;18.0;18;8.0;0.0;8
11006.0;GREAL;N/A;29.0;123.79;123.665;2.0;0.25;8
11009.0;GODOS;N/A;24.0;4.5;4.5;12.0;0.0;2
11009.0;GODOS;N/A;36.0;19.0;18.986;18.0;0.25;2
11009.0;GODOS;N/A;60.0;34.0;34;9.0;0.0;2
11012.0;FRANK;N/A;19.0;9.2;9.199;50.0;0.05;8
11012.0;FRANK;N/A;60.0;34.0;33.999;36.0;0.05;8
11012.0;FRANK;N/A;71.0;21.5;21.499;60.0;0.05;8
11014.0;LINOD;N/A;41.0;9.65;9.646;28.0;0.1;5
11018.0;LONEP;N/A;12.0;38.0;38;20.0;0.0;3
11018.0;LONEP;N/A;18.0;62.5;62.5;10.0;0.0;3
11018.0;LONEP;N/A;56.0;38.0;38;5.0;0.0;3
11022.0;HANAR;N/A;19.0;9.2;9.2;35.0;0.0;20
11022.0;HANAR;N/A;69.0;36.0;36;30.0;0.0;20
11026.0;FRANS;N/A;18.0;62.5;62.5;8.0;0.0;13
11026.0;FRANS;N/A;51.0;53.0;53;10.0;0.0;13
11028.0;KOENE;N/A;55.0;24.0;24;35.0;0.0;6
11028.0;KOENE;N/A;59.0;55.0;55;24.0;0.0;6
11029.0;CHOPS;N/A;56.0;38.0;38;20.0;0.0;11
11029.0;CHOPS;N/A;63.0;43.9;43.9;12.0;0.0;11
11037.0;GODOS;N/A;70.0;15.0;15;4.0;0.0;6
11039.0;LINOD;N/A;28.0;45.6;45.6;20.0;0.0;-1
11039.0;LINOD;N/A;35.0;18.0;18;24.0;0.0;-1
11039.0;LINOD;N/A;49.0;20.0;20;60.0;0.0;-1
11039.0;LINOD;N/A;57.0;19.5;19.5;28.0;0.0;-1
11040.0;GREAL;N/A;21.0;10.0;10;20.0;0.0;-1
11041.0;CHOPS;N/A;2.0;19.0;18.993;30.0;0.2;6
11041.0;CHOPS;N/A;63.0;43.9;43.9;30.0;0.0;6
11049.0;GOURL;N/A;2.0;19.0;18.98;10.0;0.2;10
11049.0;GOURL;N/A;12.0;38.0;37.95;4.0;0.2;10
11051.0;LAMAI;N/A;24.0;4.5;4.48;10.0;0.2;-1
11052.0;HANAR;N/A;43.0;46.0;45.993;30.0;0.2;4
11052.0;HANAR;N/A;61.0;28.5;28.48;10.0;0.2;4
11055.0;HILAA;N/A;24.0;4.5;4.5;15.0;0.0;7
11055.0;HILAA;N/A;25.0;14.0;14;15.0;0.0;7
11055.0;HILAA;N/A;51.0;53.0;53;20.0;0.0;7
11055.0;HILAA;N/A;57.0;19.5;19.5;20.0;0.0;7
11057.0;NORTS;N/A;70.0;15.0;15;3.0;0.0;2
11060.0;FRANS;N/A;60.0;34.0;34;4.0;0.0;4
11060.0;FRANS;N/A;77.0;13.0;13;10.0;0.0;4
11061.0;GREAL;N/A;60.0;34.0;34;15.0;0.0;-1
11063.0;HUNGO;N/A;34.0;14.0;14;30.0;0.0;6
11063.0;HUNGO;N/A;40.0;18.4;18.398;40.0;0.1;6
11063.0;HUNGO;N/A;41.0;9.65;9.647;30.0;0.1;6
11065.0;LILAS;N/A;30.0;25.89;25.828;4.0;0.25;-1
11065.0;LILAS;N/A;54.0;7.45;7.438;20.0;0.25;-1
11070.0;LEHMS;N/A;1.0;18.0;17.996;40.0;0.15;-1
11070.0;LEHMS;N/A;2.0;19.0;18.992;20.0;0.15;-1
11070.0;LEHMS;N/A;16.0;17.45;17.445;30.0;0.15;-1
11070.0;LEHMS;N/A;31.0;12.5;12.5;20.0;0.0;-1
11071.0;LILAS;N/A;7.0;30.0;29.997;15.0;0.05;-1
11071.0;LILAS;N/A;13.0;6.0;5.995;10.0;0.05;-1
